"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000"
100019381383,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,7,19,6,4,2
100006541036,239,1977,1988,0,0,0,0,NA,NA,11,4,1,10,4,3,15,28,30,10,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007247376,239,1984,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,15,32,35,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011539658,239,1977,2000,0,0,0,0,0,0,24,84,40,57,129,46,9,2,8,23,2,13,6,31,48,70,29,4,18,2,9,19,14,16
100011999577,239,1977,1979,0,0,NA,NA,NA,NA,4,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019661350,239,1977,2000,0,0,0,0,0,0,5,8,3,37,103,37,8,8,9,19,51,23,28,38,57,57,22,42,21,3,4,11,7,10
100012226708,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,NA,NA,NA,NA,NA
100000156569,239,1983,1993,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,13,10,19,5,4,1,7,3,1,0,0,NA,NA,NA,NA,NA,NA,NA
100006466374,239,1985,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010679414,239,1989,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008089317,239,1985,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4,17,2,6,22,37,59,25,25,16,8,17,4,5,2
100010706191,239,1977,1984,0,0,0,NA,NA,NA,3,12,13,21,54,106,13,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013686424,239,1981,1982,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015463297,239,1979,1986,NA,0,0,NA,NA,NA,NA,NA,0,12,4,18,2,7,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001406469,239,1977,1988,0,0,0,0,NA,NA,0,16,26,65,143,90,64,89,80,52,80,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005408595,239,1990,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,15,20,21,32,1,NA,NA,NA,NA
100011061855,239,1984,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018272966,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,1
100006965124,239,1989,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,8,18,27,32,23,3,NA,NA,NA,NA
100002068535,239,1983,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,6,12,3,10,14,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016524477,239,1977,1988,0,0,0,0,NA,NA,11,39,56,114,196,63,77,101,90,80,100,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013193291,239,1992,1998,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,19,19,5,6,7,6,NA,NA
100001369004,239,1987,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016437445,239,1985,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005414929,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3
100015227358,239,1993,1994,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA
100019041319,239,1978,1989,NA,0,0,0,NA,NA,NA,6,3,16,50,32,30,50,31,36,46,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019157758,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,9,7,9
100003894363,239,1980,1985,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,8,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003595377,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,8
100019470477,239,1978,1990,NA,0,0,0,NA,NA,NA,5,17,39,11,29,15,11,12,20,33,37,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005386323,239,1996,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA,NA
100011004238,239,1977,1996,0,1,1,1,1,NA,18,61,123,115,150,270,89,80,175,185,191,423,796,6,23,23,23,41,49,2,NA,NA,NA,NA
100005082091,239,1979,1982,NA,0,NA,NA,NA,NA,NA,NA,0,4,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008330895,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2,3,NA,NA
100012481910,239,1986,1994,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,18,24,42,22,10,6,9,NA,NA,NA,NA,NA,NA
100001379709,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,26,18,16,21,19,3
100002549150,239,1980,1985,NA,0,0,NA,NA,NA,NA,NA,NA,5,10,10,15,22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011435065,239,1978,2000,NA,0,0,0,0,0,NA,17,23,50,146,385,508,683,675,705,30,2,37,30,21,10,27,4,17,7,5,5,3,3
100014322445,239,1986,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,18,13,8,19,34,43,3,16,14,28,34,13,16
100007784480,239,1977,1978,0,0,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011757905,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9,11,5,NA,NA,NA,NA,NA,NA,NA,NA
100018422617,239,1988,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,14,6,3,NA,NA,NA,NA,NA,NA,NA,NA
100014851139,239,1992,1998,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,7,5,6,15,19,NA,NA
100007951208,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100001605421,239,1978,2000,NA,0,0,0,0,0,NA,13,1,33,18,84,10,25,40,39,88,139,128,27,43,69,97,7,3,4,14,4,7,9
100019146422,239,1977,1979,0,0,NA,NA,NA,NA,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002416532,239,1981,1983,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010888222,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100014335395,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,6
100011522430,239,1984,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003984094,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008572896,239,1977,2000,1,1,1,1,1,1,1,49,58,7,20,23,52,13,41,4,0,26,7,16,8,12,21,11,15,11,1,1,1,1
100013947494,239,1987,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007474336,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100011377898,239,1990,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014570989,239,1990,1991,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003746179,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,12,10,25,13,27,25,26,52,88,132,113
100018708364,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,6,8,10
100015072599,239,1990,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018592724,239,1977,1978,0,0,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009823401,239,1977,1980,0,0,NA,NA,NA,NA,3,6,10,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013470760,239,1994,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,1,NA,NA,NA
100000408080,239,1997,1999,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,9,NA
100001080664,239,1992,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,3,7,2,NA,NA,NA,NA
100017256343,239,1977,2000,0,0,0,0,0,0,0,33,32,41,21,81,114,194,250,84,111,123,21,10,7,2,16,21,4,1,7,10,13,17
100010741749,239,1997,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,7,NA
100009621098,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12,6,17,15,7,9
100010331638,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010595674,239,1984,2000,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,16,31,34,51,60,129,11,39,36,69,121,144,63,37,25,17,19
100009014976,239,1988,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,4,8,11,12,NA,NA,NA,NA,NA,NA
100015510962,239,1982,1997,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,2,4,20,38,9,17,6,4,7,9,5,4,1,1,0,1,NA,NA,NA
100000361231,239,1977,1986,0,0,0,NA,NA,NA,9,31,48,70,172,284,312,488,283,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000489655,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100019046866,239,1994,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
100017154569,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,10
100017064011,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100007532798,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,1,NA,NA,NA,NA,NA,NA,NA
100013220940,239,1977,1995,1,0,0,0,0,NA,9,16,29,19,65,60,52,79,79,57,105,157,279,83,39,59,15,2,1,NA,NA,NA,NA,NA
100018624613,239,1995,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA
100000781794,239,1977,1986,0,0,0,NA,NA,NA,6,42,28,39,11,11,18,26,33,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003801204,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA
100000910183,239,1988,1990,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018810280,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100015929053,239,1977,1978,0,0,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008265185,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,11,8,NA,NA,NA,NA,NA
100000488091,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,1
100015718768,239,1980,1989,NA,0,0,0,NA,NA,NA,NA,NA,1,17,33,28,20,23,27,32,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019124161,239,1979,1980,NA,0,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006341423,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
100005382927,239,1988,1990,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020432422,239,1980,1992,NA,0,0,0,NA,NA,NA,NA,NA,2,24,62,82,117,107,36,42,5,1,7,3,6,NA,NA,NA,NA,NA,NA,NA,NA
100009676217,239,1977,1978,1,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019659733,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,15,10,19,17,7
100000316753,239,1986,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007916364,239,1987,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004628584,239,1977,1985,1,1,1,NA,NA,NA,9,28,9,5,6,10,16,14,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014167231,239,1977,1986,0,0,0,NA,NA,NA,9,52,7,15,10,7,13,4,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018142537,239,1980,1983,NA,0,0,NA,NA,NA,NA,NA,NA,2,8,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001991781,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,3
100000174034,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,7,14,NA,NA,NA,NA,NA
100014402744,239,1987,1994,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,7,17,24,11,11,0,NA,NA,NA,NA,NA,NA
100011067954,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,NA,NA,NA,NA,NA,NA
100011000662,239,1985,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,10,14,2,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016461953,239,1984,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017267356,239,1988,1989,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019720315,239,1977,1979,0,0,NA,NA,NA,NA,4,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006128300,239,1988,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38,31,42,43,65,71,148,130,112,36,33,16
100019257493,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,2
100017109928,239,1977,1992,0,0,0,0,NA,NA,3,24,25,45,21,33,60,15,11,14,26,10,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA
100006335999,239,1991,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,5,1,1,NA,NA,NA,NA
100008285301,239,1993,1994,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA
100007047682,239,1984,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016467223,239,1977,1978,0,0,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018648477,239,1983,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006737175,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013150108,239,1991,2000,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,7,3,15,14,29,3,5,6
100004660936,239,1983,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,11,22,54,47,65,25,30,26,18,30,40,3,9,1,6,9,16,5
100006147487,239,1997,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,NA
100017134090,239,1977,2000,0,0,0,0,0,0,0,54,51,121,293,535,358,466,436,91,154,231,16,13,9,5,22,22,15,14,10,3,9,12
100005381034,239,1980,1989,NA,1,1,1,NA,NA,NA,NA,NA,2,11,29,44,56,124,128,48,26,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013753665,239,1977,2000,0,0,0,0,0,0,0,35,8,16,33,55,60,92,41,17,20,45,6,31,48,11,9,13,29,9,20,31,37,43
100002747008,239,1977,1986,0,0,0,NA,NA,NA,10,22,1,10,7,26,6,12,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014772659,239,1982,2000,NA,0,0,0,0,0,NA,NA,NA,NA,NA,2,15,40,20,9,27,54,6,9,14,2,19,3,8,10,28,24,16,18
100012331212,239,1985,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004366638,239,1977,2000,1,1,1,1,1,1,16,71,49,106,13,44,61,27,30,7,5,37,60,115,98,14,33,58,93,196,311,437,219,128
100014868895,239,1989,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,1,1,NA,NA,NA,NA,NA,NA,NA
100000937971,239,1989,1990,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018724047,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA
100009634446,239,1988,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,10,7,13,4,9,NA,NA,NA,NA,NA,NA
100007631657,239,1989,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008575022,239,1977,2000,0,0,0,0,0,0,14,14,7,45,144,130,167,235,99,123,244,356,624,301,292,65,86,93,54,1,2,5,4,6
100013634512,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,8,1,5,8,17,19,19,22
100013237909,239,1991,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,0,NA,NA,NA,NA,NA,NA
100005696721,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100001289396,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,11,6,14,29,44,42,90,121,180,72
100012091456,239,1977,1979,0,0,NA,NA,NA,NA,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000017002,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,11,5,6
100013095680,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
100018090697,239,1978,1987,NA,0,0,NA,NA,NA,NA,4,8,7,3,4,11,9,11,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006203158,239,1994,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
100010144378,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,2
100016053137,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,11
100002928851,239,1996,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA
100019971766,239,1988,1996,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,18,25,24,7,1,0,NA,NA,NA,NA
100000824115,239,1980,1982,NA,0,NA,NA,NA,NA,NA,NA,NA,2,7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003305350,239,1979,1983,NA,0,0,NA,NA,NA,NA,NA,0,3,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
