"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000"
100015959897,239,1990,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007823376,239,1986,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,16,38,37,52,67,82,151,34,61,80,62,24,1,1
100009756967,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,NA
100014452258,239,1978,2000,NA,0,0,1,1,1,NA,0,6,18,36,15,30,32,15,33,1,24,38,80,50,48,22,1,12,21,31,35,37,17
100017911473,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
100003237243,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,9,3
100020553717,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,19,21,10,9,16
100011082111,239,1984,1990,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,18,2,10,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003330624,239,1991,1999,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,14,12,27,3,4,7,6,NA
100011347642,239,1977,1994,0,0,0,0,0,NA,5,9,18,64,15,9,5,3,5,5,4,5,10,3,9,21,5,5,NA,NA,NA,NA,NA,NA
100007722643,239,1990,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,8,2,2,0,NA,NA,NA,NA
100007293226,239,1983,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,12,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000809928,239,1991,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,4,2,3,5,9,NA,NA,NA
100004439554,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007947908,239,1987,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004099186,239,1986,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,11,2,28,39,83,153,55,53,20,22,32,35,33
100005966760,239,1993,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,4,5,9,NA,NA,NA
100001700514,239,1988,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,13,18,4,NA,NA,NA,NA,NA,NA,NA
100000714231,239,1995,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,NA,NA,NA
100008307316,239,1989,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,2,2,8,3,4,5,9,NA,NA,NA
100001582678,239,1980,1983,NA,0,0,NA,NA,NA,NA,NA,NA,0,5,19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003616004,239,1977,1977,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008939330,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,7,1
100003332370,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,2,4,12
100000428250,239,1979,1985,NA,0,0,NA,NA,NA,NA,NA,0,8,18,9,13,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020215216,239,1982,1999,NA,0,0,0,0,0,NA,NA,NA,NA,NA,1,3,11,8,7,2,7,21,5,24,53,12,15,15,5,3,5,7,NA
100005188788,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6
100010730116,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,NA,NA
100009238706,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA
100004192791,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,NA,NA,NA,NA,NA,NA
100014744292,239,1980,1997,NA,0,0,0,0,NA,NA,NA,NA,1,13,36,7,21,58,48,10,33,38,10,1,11,26,28,37,4,3,NA,NA,NA
100003637975,239,1978,2000,NA,0,0,0,0,0,NA,23,33,107,25,112,65,81,42,24,1,25,36,8,7,1,3,4,3,14,24,9,2,1
100006698668,239,1977,1989,0,0,0,0,NA,NA,1,1,10,2,14,6,12,4,15,34,34,18,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013096253,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1
100011953006,239,1991,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,1,2,NA,NA,NA,NA
100020156163,239,1982,1995,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,7,4,6,16,26,29,9,6,10,22,11,8,2,4,NA,NA,NA,NA,NA
100019831820,239,1977,2000,0,0,0,0,0,0,24,32,104,267,110,160,57,27,65,35,28,12,25,32,3,2,3,8,8,23,15,20,24,42
100019486053,239,1990,1999,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,13,3,19,15,11,21,29,32,40,NA
100012348443,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,7,15
100010255763,239,1977,1982,0,0,NA,NA,NA,NA,4,10,6,9,13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006888911,239,1994,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,16,24,18,NA,NA
100008561021,239,1977,1999,0,0,1,1,1,1,19,22,79,209,27,118,33,41,54,141,150,90,186,69,91,43,12,16,11,18,5,1,1,NA
100015447670,239,1985,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,7,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011885621,239,1985,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008943496,239,1978,1992,NA,0,0,0,NA,NA,NA,0,27,5,32,60,83,103,130,159,2,12,6,10,1,3,NA,NA,NA,NA,NA,NA,NA,NA
100014041438,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,0
100013654339,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000356829,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100007591107,239,1977,1980,1,1,NA,NA,NA,NA,1,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014123537,239,1988,1990,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020786324,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,61,110,58,60,100,79,97,53,65,3
100019325242,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
100001876431,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100005803042,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34,33,16,5,3,15,30,19,14,1,1
100004071447,239,1977,1978,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007152791,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,7,10,NA,NA,NA,NA,NA
100014980730,239,1987,1997,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,32,41,46,43,51,23,54,3,1,NA,NA,NA
100009936705,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
100003514794,239,1977,1981,0,0,NA,NA,NA,NA,2,6,6,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014257469,239,1977,1989,0,0,0,0,NA,NA,13,11,13,31,28,108,140,165,81,92,53,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018860041,239,1977,1981,0,0,NA,NA,NA,NA,3,8,5,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016772987,239,1983,1985,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009826421,239,1978,1982,NA,0,NA,NA,NA,NA,NA,0,3,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006912469,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,15,15,5,7,1,5
100005331944,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
100013139870,239,1990,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,8,6,8,NA,NA,NA,NA
100000903780,239,1977,1979,0,0,NA,NA,NA,NA,4,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012568549,239,1977,1988,0,0,0,0,NA,NA,1,5,6,7,4,15,17,3,2,9,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004517072,239,1978,1979,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006472075,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,1,3,1
100010190509,239,1977,1992,0,1,0,0,NA,NA,1,9,9,7,38,23,35,16,28,32,1,11,14,9,18,1,NA,NA,NA,NA,NA,NA,NA,NA
100000242448,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,4,5,2,12,17,15,27
100014190417,239,1987,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004064422,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100009281320,239,1983,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,14,19,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019369225,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9,12,4
100020520035,239,1981,1984,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006441987,239,1977,1985,0,0,0,NA,NA,NA,1,3,18,3,10,17,23,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015841575,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019384677,239,1977,2000,0,0,0,0,0,0,14,61,111,142,47,28,3,19,12,16,22,12,25,44,57,99,144,116,34,50,45,27,2,1
100007181530,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,NA,NA,NA,NA,NA
100005814304,239,1994,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,6,1,3,NA
100004764016,239,1985,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,5,9,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016300426,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3
100004515714,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,13,3,NA,NA,NA,NA,NA,NA,NA
100016845982,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3
100005803734,239,1977,1985,0,0,0,NA,NA,NA,1,5,14,30,16,23,17,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000803548,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,11,15,NA,NA
100016524501,239,1986,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004533617,239,1979,1983,NA,0,0,NA,NA,NA,NA,NA,0,5,10,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001861245,239,1986,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,17,7,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004459749,239,1988,1999,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,24,31,6,11,10,9,19,6,7,6,NA
100006625431,239,1977,2000,0,0,0,0,0,0,14,4,21,19,54,214,148,20,43,61,12,11,2,31,58,5,2,2,14,28,39,6,7,4
100007396530,239,1977,2000,0,0,0,0,0,0,2,11,50,30,71,22,20,8,13,48,36,13,2,21,45,41,9,6,4,17,20,3,2,0
100013813449,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,3,NA,NA
100002326876,239,1995,2000,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2,6,4,3,2
100007688948,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,4,5,2,6,8,4
100007357540,239,1996,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA
100003923092,239,1984,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,21,55,75,82,21,3,2,11,29,65,56,35,8,14,2,3,3
100012069414,239,1986,1996,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,7,8,6,18,36,54,39,11,1,NA,NA,NA,NA
100007919963,239,1993,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,9,14,NA,NA,NA
100012022187,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,17,29,30,13,16,5
100000133096,239,1977,1991,0,0,0,0,NA,NA,1,15,20,46,69,255,373,492,454,542,490,287,134,62,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020688698,239,1991,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,5,7,14,3,1,NA,NA,NA
100014468207,239,1987,1993,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,8,9,14,19,35,NA,NA,NA,NA,NA,NA,NA
100013247589,239,1977,1989,1,1,1,0,NA,NA,4,15,21,39,35,37,47,94,57,201,256,150,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007748828,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,4,17,5,9,1,3
100001195149,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,21,29,11,2,7
100013627051,239,1981,1984,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014191410,239,1993,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,6,NA,NA,NA,NA
100008183866,239,1983,1993,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,9,29,6,20,13,17,23,2,5,NA,NA,NA,NA,NA,NA,NA
100020381353,239,1993,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,5,11,12,14,NA,NA
100000759921,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,32,10,7,12,2,2,6,8,17
100012364903,239,1994,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10,1,3,6,NA,NA
100005086015,239,1986,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002054035,239,1986,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,25,11,24,29,29,59,26,10,9,14,24,16,1,1
100013699805,239,1977,1977,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014463965,239,1977,1978,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001036104,239,1981,1991,NA,0,0,1,NA,NA,NA,NA,NA,NA,6,5,7,4,6,14,11,15,28,33,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003708851,239,1977,1982,0,0,NA,NA,NA,NA,6,6,5,2,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002441952,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,20,30,13,1,1
100006922138,239,1981,1985,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,2,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009744494,239,1977,1986,0,0,0,NA,NA,NA,3,8,7,26,31,15,1,5,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018615028,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA
100003588113,239,1980,2000,NA,0,0,0,0,0,NA,NA,NA,1,15,35,26,56,81,59,67,5,2,23,48,62,86,19,28,3,13,18,4,12
100017160380,239,1977,1982,0,0,NA,NA,NA,NA,6,11,10,27,36,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018407217,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
100016333626,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,8,15
100004673728,239,1977,1979,0,0,NA,NA,NA,NA,3,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007019795,239,1995,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,2,0,NA
100015207333,239,1990,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,13,19,8,9,12,NA,NA,NA,NA,NA
100003839793,239,1995,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,17,23,10,0,NA
100011393505,239,1983,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000111618,239,1984,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,20,4,1,6,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011237460,239,1983,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007750866,239,1980,1987,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,12,5,12,24,30,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008751379,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
100008703003,239,1977,2000,0,0,0,0,0,0,23,74,66,11,29,52,80,27,26,73,80,69,51,35,9,9,4,8,13,21,23,7,1,1
100017296532,239,1980,1981,NA,0,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012424055,239,1989,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,44,21,13,11,11,12,16,NA,NA,NA
100008879489,239,1977,1982,0,0,NA,NA,NA,NA,4,11,20,23,22,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003438697,239,1985,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019294929,239,1977,1999,0,0,0,0,0,1,13,57,38,7,32,13,39,20,52,70,14,10,25,30,56,27,56,20,29,13,21,26,27,NA
100016311144,239,1991,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,11,9,NA,NA,NA,NA,NA,NA
100009082702,239,1990,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA
100003047928,239,1990,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA
100003716309,239,1980,1985,NA,0,0,NA,NA,NA,NA,NA,NA,3,10,6,6,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
