"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000"
100020153391,239,1990,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017308436,239,1979,1985,NA,0,0,NA,NA,NA,NA,NA,1,4,9,8,5,9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007381347,239,1977,1991,0,0,0,0,NA,NA,9,3,29,16,9,14,13,26,19,15,6,8,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016067479,239,1987,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004375903,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,17,10,9,11,7,5,1
100003284599,239,1977,1981,0,0,NA,NA,NA,NA,3,1,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018202209,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
100005982701,239,1977,1993,1,1,1,1,1,NA,2,14,12,13,2,19,10,16,8,9,9,18,10,12,5,2,2,NA,NA,NA,NA,NA,NA,NA
100007680234,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,2
100008091429,239,1980,1982,NA,0,NA,NA,NA,NA,NA,NA,NA,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001917452,239,1981,1985,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,2,2,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001775814,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
100015049997,239,1986,1995,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,15,21,19,1,4,3,4,4,NA,NA,NA,NA,NA
100020139424,239,1980,2000,NA,0,0,0,0,0,NA,NA,NA,5,13,33,24,54,48,38,9,13,6,16,21,44,25,7,20,25,22,6,6,1
100020213590,239,1977,1996,0,0,0,0,0,NA,12,51,29,23,13,21,22,6,5,20,3,11,17,14,13,10,15,11,7,6,NA,NA,NA,NA
100020738164,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100012338928,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA
100008791015,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,1
100007446446,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
100014685635,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011046760,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018918393,239,1977,1982,0,0,NA,NA,NA,NA,1,0,2,3,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008708776,239,1986,1997,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14,21,14,23,30,15,12,10,4,1,1,NA,NA,NA
100010245721,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000437225,239,1990,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA
100014075944,239,1977,1987,0,0,0,NA,NA,NA,33,36,29,19,12,6,5,6,10,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009728965,239,1982,2000,NA,0,0,0,0,0,NA,NA,NA,NA,NA,1,9,3,26,29,10,15,5,24,37,59,47,18,24,6,6,4,4,1
100018838269,239,1991,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,22,17,4,11,5,3,NA,NA,NA
100003692450,239,1997,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,3,NA
100001101156,239,1977,1985,0,0,1,NA,NA,NA,30,12,15,7,15,18,11,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012409475,239,1977,1986,0,0,0,NA,NA,NA,11,14,15,9,9,14,9,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013647191,239,1977,1979,0,0,NA,NA,NA,NA,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012834406,239,1983,1998,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,16,16,8,11,5,20,29,21,27,20,24,21,18,6,NA,NA
100015955528,239,1983,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,1,3,18,16,9,7,6,30,25,31,19,22,26,9,10,6,5,3
100008992745,239,1986,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,2,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003499547,239,1982,1997,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,1,8,25,58,63,17,15,8,27,19,18,21,25,20,12,10,NA,NA,NA
100012892008,239,1977,1980,0,0,NA,NA,NA,NA,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009833475,239,1985,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003375412,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018204300,239,1977,2000,0,0,0,0,0,0,14,28,55,22,55,47,20,34,38,56,29,29,19,36,38,39,10,19,14,3,4,6,4,3
100008918308,239,1983,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,26,51,13,8,10,20,20,34,36,23,31,13,6,5,3,3,1
100005828187,239,1977,1979,0,0,NA,NA,NA,NA,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005215504,239,1978,1988,NA,0,0,0,NA,NA,NA,1,25,23,28,25,17,24,11,8,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008323116,239,1991,2000,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,2,7,7,9,5,3,3
100009702171,239,1977,1992,0,0,0,0,NA,NA,53,57,46,50,57,23,13,33,24,12,8,17,2,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA
100007784302,239,1989,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,10,10,NA,NA,NA,NA,NA,NA,NA
100005272698,239,1977,2000,0,0,0,0,0,0,51,22,4,22,55,49,28,41,42,18,20,11,7,29,57,32,35,39,56,33,20,6,4,2
100016295349,239,1977,1979,1,1,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014327455,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,8,8,1
100013878473,239,1996,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,NA
100015503517,239,1977,1987,1,1,1,NA,NA,NA,30,49,29,2,1,13,6,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016760463,239,1985,1992,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,9,4,6,1,3,NA,NA,NA,NA,NA,NA,NA,NA
100001750005,239,1983,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,12,9,6,14,16,15,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011735193,239,1977,1997,1,0,0,0,0,NA,61,59,54,49,30,28,23,10,45,31,51,23,10,29,23,27,31,12,8,10,4,NA,NA,NA
100012892699,239,1977,2000,0,0,0,0,0,0,9,2,55,22,34,33,16,23,28,20,11,16,5,29,28,32,40,9,20,8,7,3,3,2
100008521625,239,1977,1979,0,0,NA,NA,NA,NA,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005604622,239,1988,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,20,27,17,12,17,20,15,6,NA,NA,NA,NA
100011304455,239,1981,1983,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016195321,239,1977,1983,0,0,0,NA,NA,NA,8,3,7,3,10,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013304772,239,1977,1980,0,0,NA,NA,NA,NA,4,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011124098,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA
100013774226,239,1980,1986,NA,0,0,NA,NA,NA,NA,NA,NA,1,4,6,4,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009716757,239,1986,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008780962,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,6,1
100000208458,239,1991,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,13,4,7,2,NA,NA,NA,NA
100005434931,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,19,14,14,16,14,2
100004142051,239,1977,1993,0,0,0,0,0,NA,57,61,6,15,14,19,11,14,37,25,2,4,14,18,26,18,15,NA,NA,NA,NA,NA,NA,NA
100016036853,239,1982,1988,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,6,4,4,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001476123,239,1981,1990,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,5,7,4,20,8,6,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004711642,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002411502,239,1987,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005741558,239,1990,2000,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,15,20,17,13,6,9,11,4,1
100002360119,239,1986,1997,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,25,5,12,18,24,36,21,7,7,7,NA,NA,NA
100020708365,239,1984,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005579371,239,1985,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017424436,239,1977,1978,0,0,NA,NA,NA,NA,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014998757,239,1978,1979,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016748041,239,1991,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,9,2,NA,NA,NA,NA,NA,NA
100007594956,239,1993,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9,14,10,9,5,NA,NA
100006147943,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,12,4,1
100020811441,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,19,12,13,4,3,1
100017626174,239,1978,1982,NA,1,NA,NA,NA,NA,NA,3,6,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012494173,239,1977,1979,0,0,NA,NA,NA,NA,10,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012312438,239,1983,1995,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,2,4,31,21,11,16,12,18,12,8,8,3,NA,NA,NA,NA,NA
100003471949,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
100002165429,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,NA,NA,NA,NA,NA,NA
100018949232,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3
100006089474,239,1984,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,12,13,4,10,6,30,40,40,23,31,36,14,10,3,3,2
100006046981,239,1977,1983,0,0,0,NA,NA,NA,1,0,9,8,15,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007784288,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
100016893999,239,1979,1981,NA,0,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016497319,239,1980,1994,NA,0,0,0,0,NA,NA,NA,NA,1,9,10,9,4,13,18,16,9,3,2,6,10,8,2,NA,NA,NA,NA,NA,NA
100003392491,239,1987,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,12,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA
100013729576,239,1981,1992,NA,0,0,0,NA,NA,NA,NA,NA,NA,10,15,7,16,18,26,5,8,3,3,5,6,NA,NA,NA,NA,NA,NA,NA,NA
100017174202,239,1979,1988,NA,0,0,0,NA,NA,NA,NA,3,6,25,14,6,4,6,13,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019039210,239,1988,1998,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,26,23,22,25,6,13,8,10,11,NA,NA
100000765877,239,1980,1986,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,3,8,11,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007191058,239,1977,1978,0,0,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019480972,239,1994,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA
100001500105,239,1977,1995,0,0,0,0,0,NA,11,3,16,23,13,12,7,2,14,9,3,4,19,24,23,20,17,19,6,NA,NA,NA,NA,NA
100005257392,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,26,22,16,5,4,3,6,6,3,3
100006823018,239,1978,1984,NA,0,0,NA,NA,NA,NA,2,1,1,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019369943,239,1988,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,13,12,7,9,NA,NA,NA,NA,NA,NA,NA
100017273238,239,1987,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,12,32,29,17,12,6,18,4,8,12,9,1
100013826602,239,1977,1981,0,0,NA,NA,NA,NA,14,6,3,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019669712,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
100002871077,239,1977,1985,0,1,1,NA,NA,NA,30,11,5,1,2,7,5,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007326896,239,1991,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,6,NA,NA,NA,NA,NA,NA,NA
100017631482,239,1990,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA
100001011870,239,1996,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA
100018377223,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
100001412557,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1
100016908432,239,1981,1982,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012056761,239,1991,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,3,1,NA,NA,NA,NA,NA,NA
100020279363,239,1982,1992,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,8,12,11,12,2,2,4,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA
100019934839,239,1989,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,9,16,9,2,NA,NA,NA,NA,NA,NA
100018093853,239,1990,1998,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,14,4,9,4,1,2,1,NA,NA
100006173078,239,1977,2000,0,0,0,0,0,0,26,72,26,37,25,17,18,33,18,18,10,15,10,37,31,29,22,18,26,18,20,8,3,1
100011532920,239,1977,1990,0,0,0,0,NA,NA,5,2,3,8,16,20,9,21,19,9,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011832202,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,5,2,2
100006216351,239,1992,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,9,4,4,NA,NA,NA
100011295376,239,1986,1997,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,26,4,20,27,30,28,29,38,31,16,NA,NA,NA
100019815523,239,1993,1994,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
100004751563,239,1977,1985,0,0,0,NA,NA,NA,3,4,11,18,20,16,7,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001568585,239,1977,1986,0,0,0,NA,NA,NA,1,1,1,5,16,15,7,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019524996,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
100019651621,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,9,11,8,7,3
100004781653,239,1977,1981,0,0,NA,NA,NA,NA,14,20,13,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016537447,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,1
100007415925,239,1985,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,14,38,23,6,16,24,46,52,47,38,18,17,6,5,3
100014145957,239,1985,1993,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,11,6,3,2,6,10,11,NA,NA,NA,NA,NA,NA,NA
100006850271,239,1977,1982,1,1,NA,NA,NA,NA,21,11,15,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002504430,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA
100000438161,239,1991,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9,10,NA,NA,NA,NA,NA,NA,NA
100014503941,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003190001,239,1977,1982,0,0,NA,NA,NA,NA,17,25,23,9,10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011546407,239,1986,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,8,14,30,24,28,12,21,26,22,23,8,4
100015923817,239,1977,1980,0,0,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005227655,239,1985,1996,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13,21,3,7,17,2,3,5,1,2,1,NA,NA,NA,NA
100007056629,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,22,10,6,4,3,2
100014033437,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,3
100008777374,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,1
100003082828,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,8,3,1
100005322449,239,1982,2000,NA,1,1,0,0,0,NA,NA,NA,NA,NA,23,19,23,8,11,25,32,8,14,32,54,50,12,11,4,4,4,6,1
100003838819,239,1977,1978,0,0,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017699321,239,1986,1989,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010162355,239,1977,1993,0,0,0,0,0,NA,5,15,40,54,68,27,18,7,13,15,7,9,7,2,5,5,7,NA,NA,NA,NA,NA,NA,NA
100002243902,239,1984,1995,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,9,16,7,5,20,10,12,13,14,5,3,NA,NA,NA,NA,NA
