"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000"
100008259029,239,1993,1997,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,17,32,57,NA,NA,NA
100018742565,239,1977,1990,0,0,0,0,NA,NA,4,2,1,4,2,2,13,1,8,6,5,1,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018771695,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001486909,239,1986,1995,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,2,4,2,6,3,1,3,NA,NA,NA,NA,NA
100020014179,239,1977,1991,1,1,1,1,NA,NA,15,34,63,99,25,43,84,28,86,61,74,29,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013700528,239,1984,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016071718,239,1977,1981,0,0,NA,NA,NA,NA,3,1,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013517346,239,1995,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
100003151503,239,1977,1984,0,0,0,NA,NA,NA,5,10,3,13,12,10,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003329459,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,7,NA,NA,NA,NA,NA
100004183478,239,1977,1978,0,0,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018849407,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100003025610,239,1982,1986,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,6,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013050651,239,1986,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018504655,239,1993,1994,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
100002269022,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,12,9,22,4,4,2,4,5
100019616174,239,1980,1985,NA,0,0,NA,NA,NA,NA,NA,NA,6,7,3,10,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002782023,239,1978,1980,NA,0,NA,NA,NA,NA,NA,3,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008217553,239,1977,1986,0,0,0,NA,NA,NA,8,21,26,12,5,14,3,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018142352,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,7,4,NA,NA,NA,NA,NA,NA,NA
100003387321,239,1984,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001036009,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,27,2,1,6,6,9,18,27
100005501670,239,1985,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013304600,239,1977,1994,0,0,0,0,0,NA,7,3,30,77,56,19,54,9,8,20,16,6,12,16,19,29,51,44,NA,NA,NA,NA,NA,NA
100013613203,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,9,13,NA,NA,NA,NA,NA,NA,NA
100002228196,239,1995,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA
100017219991,239,1985,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,4,6,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004792088,239,1996,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,7,4,NA
100008699121,239,1988,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,21,5,9,6,1,NA,NA,NA,NA,NA,NA
100006270845,239,1977,1997,0,0,0,0,0,NA,19,6,15,52,27,5,30,1,11,32,71,79,27,6,22,36,67,3,8,1,1,NA,NA,NA
100003491979,239,1996,1998,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,5,NA,NA
100001436431,239,1978,1996,NA,0,0,0,0,NA,NA,11,1,19,55,17,15,26,15,15,7,5,2,2,12,5,9,2,6,5,NA,NA,NA,NA
100014573023,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,3,21,56,53,78,175,5,4,2,3
100010987520,239,1997,2000,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,19,26
100007475191,239,1977,1987,0,0,0,NA,NA,NA,10,35,1,18,24,42,8,5,10,16,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015098996,239,1981,2000,NA,0,0,0,1,1,NA,NA,NA,NA,3,5,34,16,26,18,46,53,44,9,2,1,10,4,28,61,70,28,33,43
100003256308,239,1985,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016387398,239,1977,2000,0,0,0,0,0,0,14,31,31,93,90,27,77,29,39,66,103,45,35,41,19,7,7,1,7,17,27,23,17,40
100014932349,239,1989,1998,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,10,17,18,25,34,25,44,19,NA,NA
100004119936,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA
100009601492,239,1979,2000,NA,0,1,1,1,1,NA,NA,11,10,22,44,12,9,5,9,32,37,46,54,44,44,18,31,44,69,45,14,26,0
100001190842,239,1991,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,NA,NA,NA,NA,NA,NA,NA
100015285171,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017758422,239,1995,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,5,6,5,NA
100000119063,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,9,30,3,3,2,2,4,2,2
100003946139,239,1985,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,12,13,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003324040,239,1997,2000,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,4,5
100010874198,239,1977,1983,0,0,0,NA,NA,NA,6,1,7,13,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004056166,239,1977,2000,1,1,1,1,1,1,14,8,34,13,16,54,15,18,5,21,11,9,18,6,2,15,8,15,33,53,61,7,14,16
100008171783,239,1987,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017616117,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8,22,25,35,62,41,69,52
100000961119,239,1985,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017462260,239,1979,1991,NA,0,0,0,NA,NA,NA,NA,0,5,4,1,2,1,8,8,15,14,3,6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008067945,239,1978,1997,NA,1,1,1,1,NA,NA,6,6,24,6,24,55,31,99,174,180,178,192,257,284,290,347,62,110,160,169,NA,NA,NA
100009326026,239,1990,1997,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,25,28,27,5,15,5,10,NA,NA,NA
100019155986,239,1986,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018109321,239,1977,1984,0,0,0,NA,NA,NA,1,2,2,15,17,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014712451,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,21,27,32,35,9,23,1,3,4
100020896648,239,1983,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008296270,239,1977,1983,0,0,0,NA,NA,NA,1,1,2,3,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014128046,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015895752,239,1993,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,13,11,3,5,NA,NA,NA
100000260296,239,1977,1980,0,0,NA,NA,NA,NA,2,1,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001174456,239,1978,1996,NA,0,0,0,0,NA,NA,6,5,45,59,20,51,100,29,22,43,42,12,4,17,11,29,2,6,5,NA,NA,NA,NA
100012323413,239,1977,1981,0,0,NA,NA,NA,NA,2,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014782296,239,1984,1985,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009424894,239,1984,1998,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,22,33,35,9,11,5,2,1,5,4,9,21,37,5,NA,NA
100014527342,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,1
100003255462,239,1980,1990,NA,0,0,0,NA,NA,NA,NA,NA,0,9,26,72,135,151,133,168,104,34,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018017906,239,1995,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA
100018503596,239,1994,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,NA,NA,NA,NA
100019409264,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,0,0,1
100015150662,239,1977,1989,0,0,0,0,NA,NA,5,8,18,33,17,36,47,19,6,0,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016673597,239,1977,1985,0,0,0,NA,NA,NA,2,1,6,2,9,15,36,14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003982936,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,5,NA,NA,NA,NA,NA,NA
100016921077,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100010657943,239,1977,1978,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014440460,239,1982,1992,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,10,24,35,43,23,20,15,27,2,1,NA,NA,NA,NA,NA,NA,NA,NA
100013604064,239,1984,1987,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006978356,239,1978,1987,NA,1,1,NA,NA,NA,NA,1,16,7,4,15,12,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017569945,239,1979,1981,NA,0,NA,NA,NA,NA,NA,NA,2,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004580229,239,1993,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,7,8,1,NA,NA,NA
100004599683,239,1988,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12,4,6,5,11,10,NA,NA,NA,NA,NA,NA
100009895025,239,1990,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,NA,NA,NA,NA,NA,NA
100003157916,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
100008081038,239,1994,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,16,41,7,7,NA,NA
100013427919,239,1996,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
100006911098,239,1993,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,1,6,2,NA,NA
100000132346,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19,49,9,3,4,5
100011629427,239,1977,1984,0,0,0,NA,NA,NA,8,21,8,22,18,13,17,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003120305,239,1977,1979,0,0,NA,NA,NA,NA,3,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015180686,239,1977,1982,0,0,NA,NA,NA,NA,2,1,5,19,17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009125176,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA
100010570646,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,5,11,10
100010231081,239,1977,1987,0,0,0,NA,NA,NA,10,4,4,20,11,19,13,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014933832,239,1977,1991,0,0,0,0,NA,NA,14,33,41,94,23,7,24,25,21,14,15,14,3,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020032870,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,8,NA,NA,NA,NA,NA
100001183067,239,1977,1979,0,0,NA,NA,NA,NA,3,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006069785,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012483336,239,1979,1983,NA,0,0,NA,NA,NA,NA,NA,1,6,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000773343,239,1979,1987,NA,0,0,NA,NA,NA,NA,NA,5,20,22,33,57,9,3,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016996033,239,1977,1978,0,0,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001890853,239,1987,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,6,13,5,5,NA,NA,NA,NA,NA,NA,NA,NA
100004157634,239,1977,1997,0,0,0,0,0,NA,3,39,4,48,57,20,52,85,112,164,301,174,84,139,240,339,226,199,193,34,59,NA,NA,NA
100008054298,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,8,11,NA,NA,NA,NA,NA
100013022796,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
100015542908,239,1996,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,2,NA
100011620516,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100011057702,239,1992,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,9,8,9,NA,NA,NA,NA
100005899990,239,1995,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA,NA
100006121336,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,0,1,NA,NA,NA,NA,NA
100011690494,239,1978,1994,NA,0,0,0,0,NA,NA,14,13,5,16,43,99,2,2,3,2,8,10,22,26,8,7,6,NA,NA,NA,NA,NA,NA
100005379728,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012946023,239,1977,1981,0,0,NA,NA,NA,NA,3,1,2,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003988232,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2
100009111685,239,1977,1991,0,0,0,0,NA,NA,14,4,1,13,27,34,92,65,47,71,38,31,7,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001922439,239,1977,1987,1,0,0,NA,NA,NA,9,34,12,3,15,6,18,28,22,16,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004905713,239,1987,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010199462,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,14,15,40,1,1,2,3
100017450117,239,1977,1980,0,0,NA,NA,NA,NA,4,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016617521,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,NA,NA,NA,NA,NA
100002655688,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
100006162887,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA
100000974312,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA
100020595914,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,6,3,NA,NA,NA,NA,NA,NA,NA
100007845640,239,1978,1980,NA,0,NA,NA,NA,NA,NA,2,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010376887,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,1
100011523882,239,1977,1992,0,1,1,1,NA,NA,13,10,16,65,141,116,143,8,12,9,20,11,21,4,7,2,NA,NA,NA,NA,NA,NA,NA,NA
100019461034,239,1978,1987,NA,0,0,NA,NA,NA,NA,1,12,23,28,24,63,43,49,32,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003002580,239,1982,1998,NA,0,0,0,0,0,NA,NA,NA,NA,NA,2,3,1,14,37,29,5,7,23,5,13,36,3,1,5,9,1,NA,NA
100017454881,239,1986,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003792387,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2
100014739043,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,17,20,24,7,4,3
100014132085,239,1988,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,5,11,12,12,10,NA,NA,NA,NA,NA
100002387476,239,1986,1989,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016564268,239,1977,1988,1,1,1,1,NA,NA,7,4,21,2,4,17,38,0,4,11,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013097670,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100005787312,239,1977,2000,0,0,0,0,0,0,19,7,1,22,13,54,107,142,35,24,11,24,13,29,28,11,4,19,16,16,1,2,4,5
100002772913,239,1983,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,14,23,9,2,5,5,7,5,NA,NA,NA,NA,NA,NA,NA,NA
100008141362,239,1995,2000,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,5,0,1,0
100007484083,239,1977,1978,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009513750,239,1977,1979,0,0,NA,NA,NA,NA,3,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014450644,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA
100019904052,239,1977,1986,0,0,0,NA,NA,NA,9,23,27,47,24,40,50,57,16,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012962815,239,1977,1980,0,0,NA,NA,NA,NA,4,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010883405,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4,8,NA,NA,NA,NA,NA,NA,NA,NA
100000292789,239,1984,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,4,3,2,6,22,8,12,8,21,19,16,31,7,9,8,8
