"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002"
100009056488,542,1977,1979,0,0,NA,NA,NA,NA
100018761251,542,1977,1978,0,0,NA,NA,NA,NA
100014523797,542,1984,1986,NA,NA,0,NA,NA,NA
100011483894,542,1987,1989,NA,NA,0,0,NA,NA
100013972123,542,1983,1984,NA,NA,0,NA,NA,NA
100010782099,542,1995,2000,NA,NA,NA,NA,1,0
100014937925,542,1998,2000,NA,NA,NA,NA,NA,0
100018902382,542,1977,1982,1,1,NA,NA,NA,NA
100014853068,542,1977,1977,0,NA,NA,NA,NA,NA
100011789925,542,1977,2000,0,0,1,1,1,1
100018444451,542,1983,1987,NA,NA,0,NA,NA,NA
100007381996,542,1987,2000,NA,NA,0,0,1,1
100000435832,542,1992,1997,NA,NA,NA,0,0,NA
100005174689,542,1992,2000,NA,NA,NA,0,0,0
100003927853,542,2000,2000,NA,NA,NA,NA,NA,0
100016418386,542,1978,1988,NA,0,0,0,NA,NA
100002199404,542,1997,2000,NA,NA,NA,NA,1,1
100016975057,542,1997,2000,NA,NA,NA,NA,0,0
100018362783,542,1985,1988,NA,NA,0,0,NA,NA
100003267769,542,1979,1981,NA,0,NA,NA,NA,NA
100011477237,542,1977,1977,0,NA,NA,NA,NA,NA
100006600742,542,1995,2000,NA,NA,NA,NA,0,0
100018520075,542,1984,2000,NA,NA,0,0,0,0
100014799688,542,1979,1984,NA,0,0,NA,NA,NA
100008292678,542,1990,1992,NA,NA,NA,1,NA,NA
100010878376,542,1981,1982,NA,1,NA,NA,NA,NA
100014055714,542,1980,1982,NA,0,NA,NA,NA,NA
100007221267,542,1999,2000,NA,NA,NA,NA,NA,0
100003904863,542,1977,1982,0,0,NA,NA,NA,NA
100000077649,542,1983,1986,NA,NA,0,NA,NA,NA
100001544658,542,1996,2000,NA,NA,NA,NA,0,0
100002946131,542,1986,2000,NA,NA,0,0,0,0
100019117450,542,2000,2000,NA,NA,NA,NA,NA,0
100015386255,542,1984,1988,NA,NA,0,0,NA,NA
100001567743,542,1977,1995,0,0,0,0,0,NA
100009858894,542,1986,1996,NA,NA,1,1,1,NA
100015533203,542,1989,1991,NA,NA,NA,0,NA,NA
100014676586,542,1977,1989,0,0,1,1,NA,NA
100009752803,542,1977,1989,0,0,0,0,NA,NA
100010356559,542,1991,1994,NA,NA,NA,0,0,NA
100000103629,542,1977,1978,0,0,NA,NA,NA,NA
100015696317,542,1977,1981,0,0,NA,NA,NA,NA
100011409018,542,1992,2000,NA,NA,NA,0,0,0
100017244152,542,1981,1983,NA,0,0,NA,NA,NA
100014740927,542,1977,1977,0,NA,NA,NA,NA,NA
100019922143,542,1983,2000,NA,NA,0,0,0,0
100011844097,542,1977,1980,0,0,NA,NA,NA,NA
100013204766,542,1986,1987,NA,NA,0,NA,NA,NA
100020343395,542,1996,1998,NA,NA,NA,NA,0,0
100012568944,542,1981,1986,NA,0,0,NA,NA,NA
100007101221,542,1992,2000,NA,NA,NA,1,1,1
100015457423,542,1993,2000,NA,NA,NA,NA,0,0
100012566622,542,1985,1987,NA,NA,0,NA,NA,NA
100019937437,542,1999,2000,NA,NA,NA,NA,NA,0
100001461476,542,1999,2000,NA,NA,NA,NA,NA,1
100011957856,542,1977,1981,0,0,NA,NA,NA,NA
100020613791,542,1977,1980,1,1,NA,NA,NA,NA
100017066924,542,1985,1998,NA,NA,0,0,0,0
100000712050,542,1990,2000,NA,NA,NA,1,1,1
100019557900,542,1987,1996,NA,NA,0,0,0,NA
100001593406,542,1996,1999,NA,NA,NA,NA,0,0
100009903226,542,1989,1990,NA,NA,NA,0,NA,NA
100000747208,542,1977,1985,1,1,1,NA,NA,NA
100000118256,542,1983,1985,NA,NA,0,NA,NA,NA
100013204530,542,1985,1999,NA,NA,0,0,0,0
100019864628,542,1983,1987,NA,NA,0,NA,NA,NA
100012190999,542,1990,1995,NA,NA,NA,0,0,NA
100010823920,542,1977,1978,1,0,NA,NA,NA,NA
100017161357,542,1977,1985,1,1,1,NA,NA,NA
100007108256,542,1986,1989,NA,NA,0,0,NA,NA
100014907630,542,1995,1999,NA,NA,NA,NA,0,0
100018999641,542,1992,2000,NA,NA,NA,0,0,0
100017941181,542,1980,2000,NA,1,1,1,1,1
100016903409,542,1996,1998,NA,NA,NA,NA,0,0
100018415189,542,1992,2000,NA,NA,NA,0,0,0
100009144960,542,1982,1987,NA,0,0,NA,NA,NA
100007914144,542,2000,2000,NA,NA,NA,NA,NA,0
100018951463,542,1987,2000,NA,NA,0,0,0,0
100012149903,542,1990,2000,NA,NA,NA,0,0,0
100005025163,542,1977,2000,1,1,1,1,1,1
100010606745,542,1983,1984,NA,NA,0,NA,NA,NA
100014901688,542,1991,1994,NA,NA,NA,0,0,NA
100005249018,542,2000,2000,NA,NA,NA,NA,NA,0
100004851724,542,1977,1977,0,NA,NA,NA,NA,NA
100020991592,542,1993,2000,NA,NA,NA,NA,0,0
100017948922,542,1988,1997,NA,NA,NA,0,0,NA
100005383690,542,1989,1998,NA,NA,NA,0,0,0
100008705735,542,1983,2000,NA,NA,0,0,0,0
100009367193,542,1977,1996,0,0,0,0,0,NA
100001050984,542,1996,2000,NA,NA,NA,NA,0,0
100011616041,542,1982,1983,NA,0,0,NA,NA,NA
100009941529,542,1982,1992,NA,1,1,1,NA,NA
100006332130,542,1989,1991,NA,NA,NA,0,NA,NA
100017203146,542,1977,1977,0,NA,NA,NA,NA,NA
100000274190,542,1977,1977,0,NA,NA,NA,NA,NA
100011201095,542,1980,1986,NA,0,0,NA,NA,NA
100010021524,542,1999,2000,NA,NA,NA,NA,NA,1
100010330489,542,1999,2000,NA,NA,NA,NA,NA,0
100010841065,542,1977,1980,0,0,NA,NA,NA,NA
100006130762,542,1977,2000,0,0,0,0,0,0
100006430009,542,1985,1988,NA,NA,0,0,NA,NA
100005697864,542,1980,1982,NA,0,NA,NA,NA,NA
100011957100,542,1987,2000,NA,NA,0,0,0,1
100018069710,542,1983,2000,NA,NA,1,1,1,1
100015678718,542,1983,1987,NA,NA,0,NA,NA,NA
100004138607,542,2000,2000,NA,NA,NA,NA,NA,0
100010495923,542,1978,1979,NA,0,NA,NA,NA,NA
100008827968,542,1977,1982,0,0,NA,NA,NA,NA
100013243266,542,2000,2000,NA,NA,NA,NA,NA,0
100015917466,542,1991,1994,NA,NA,NA,0,0,NA
100017963884,542,1996,2000,NA,NA,NA,NA,1,1
100017079280,542,1991,2000,NA,NA,NA,1,1,1
100010966813,542,1985,2000,NA,NA,0,0,0,0
100019141565,542,1994,1996,NA,NA,NA,NA,0,NA
100018702300,542,1977,1983,0,0,0,NA,NA,NA
100007493003,542,1989,2000,NA,NA,NA,0,0,0
100000231140,542,1981,1991,NA,0,0,0,NA,NA
100013441438,542,1998,2000,NA,NA,NA,NA,NA,0
100017517495,542,1986,1996,NA,NA,1,1,1,NA
100015464434,542,1982,1987,NA,1,1,NA,NA,NA
100002668405,542,1981,1990,NA,1,1,1,NA,NA
100002772391,542,1977,1978,0,0,NA,NA,NA,NA
100020419244,542,1989,1993,NA,NA,NA,0,0,NA
100002486394,542,1981,2000,NA,0,0,0,0,0
100012867100,542,1983,1987,NA,NA,0,NA,NA,NA
100005280857,542,1977,1985,0,0,0,NA,NA,NA
100011310517,542,1977,1981,0,0,NA,NA,NA,NA
100020909186,542,1987,1993,NA,NA,0,0,0,NA
100002444538,542,2000,2000,NA,NA,NA,NA,NA,0
100009813983,542,1978,1979,NA,1,NA,NA,NA,NA
100002153114,542,1977,1981,0,0,NA,NA,NA,NA
100016230847,542,1984,1990,NA,NA,0,0,NA,NA
100018393715,542,1999,2000,NA,NA,NA,NA,NA,0
100000860527,542,1977,1995,0,0,0,0,0,NA
100009662044,542,1979,1980,NA,0,NA,NA,NA,NA
100000697774,542,1993,1996,NA,NA,NA,NA,0,NA
100008565871,542,1977,1977,0,NA,NA,NA,NA,NA
100017520892,542,1978,2000,NA,0,0,0,0,0
100012732048,542,1993,1994,NA,NA,NA,NA,0,NA
100000716280,542,1977,1985,0,0,0,NA,NA,NA
100001948725,542,1988,2000,NA,NA,NA,0,0,0
100004174504,542,1977,2000,0,1,1,1,1,0
100016180655,542,2000,2000,NA,NA,NA,NA,NA,0
100017255840,542,1995,2000,NA,NA,NA,NA,0,0
100011369045,542,1998,1999,NA,NA,NA,NA,NA,0
100000730574,542,1996,1998,NA,NA,NA,NA,0,0
100005200987,542,1986,2000,NA,NA,0,0,0,0
100017424647,542,1977,1997,1,1,1,1,1,NA
100010253765,542,1987,1989,NA,NA,0,0,NA,NA
100007059656,542,1987,1990,NA,NA,0,0,NA,NA
100000525374,542,1977,2000,1,1,1,1,1,0
100011627067,542,1977,2000,0,0,1,1,0,0
100005038622,542,1977,1980,0,0,NA,NA,NA,NA
100000349716,542,1978,1998,NA,0,1,1,1,1
100013043924,542,1978,1986,NA,0,0,NA,NA,NA
100002559413,542,1997,1999,NA,NA,NA,NA,0,0
100019161910,542,1983,1996,NA,NA,0,0,0,NA
100015286277,542,1977,1980,1,1,NA,NA,NA,NA
100005482328,542,1977,1982,0,0,NA,NA,NA,NA
100004454846,542,1977,1980,0,0,NA,NA,NA,NA
100004772432,542,1988,2000,NA,NA,NA,0,0,0
100017274059,542,1977,1981,0,0,NA,NA,NA,NA
100004138255,542,1977,1982,0,0,NA,NA,NA,NA
100016451903,542,1991,1993,NA,NA,NA,0,0,NA
100001356425,542,1987,1991,NA,NA,0,0,NA,NA
100006676000,542,1982,1984,NA,0,0,NA,NA,NA
100006597984,542,1983,2000,NA,NA,0,0,0,0
100019446651,542,1977,1989,0,0,0,0,NA,NA
100004992893,542,1987,1990,NA,NA,0,0,NA,NA
100004999171,542,1977,1977,0,NA,NA,NA,NA,NA
100006657142,542,1987,1989,NA,NA,0,0,NA,NA
100004753836,542,1977,1977,0,NA,NA,NA,NA,NA
100001509751,542,1981,1983,NA,0,0,NA,NA,NA
100016465823,542,1977,1980,0,0,NA,NA,NA,NA
100010054941,542,1977,1979,0,0,NA,NA,NA,NA
100005131944,542,1998,2000,NA,NA,NA,NA,NA,0
100007837335,542,1977,1977,0,NA,NA,NA,NA,NA
100017301852,542,1993,1998,NA,NA,NA,NA,0,0
100010233127,542,1998,2000,NA,NA,NA,NA,NA,1
100007592534,542,1998,2000,NA,NA,NA,NA,NA,0
100019121174,542,1995,2000,NA,NA,NA,NA,0,0
100014991608,542,1981,1985,NA,0,0,NA,NA,NA
100016664693,542,1986,2000,NA,NA,0,0,0,1
100010550934,542,1977,2000,1,1,1,1,0,0
100015622204,542,1977,1982,1,1,NA,NA,NA,NA
100014490893,542,1980,1982,NA,0,NA,NA,NA,NA
100006527653,542,1979,2000,NA,0,0,0,0,1
100019948591,542,1982,1989,NA,1,0,0,NA,NA
100003629900,542,1981,1989,NA,1,1,1,NA,NA
100003786720,542,1993,1994,NA,NA,NA,NA,0,NA
100015951887,542,1989,1991,NA,NA,NA,0,NA,NA
100013599324,542,1977,1979,1,0,NA,NA,NA,NA
100001906410,542,1981,1984,NA,0,0,NA,NA,NA
100001581412,542,1990,1993,NA,NA,NA,0,0,NA
100012585518,542,1997,2000,NA,NA,NA,NA,0,0
100020816306,542,1995,1998,NA,NA,NA,NA,0,0
100019271774,542,1977,1991,0,0,0,0,NA,NA
100005186267,542,1977,1987,0,0,0,NA,NA,NA
100017525604,542,1977,1982,0,0,NA,NA,NA,NA
100020045574,542,1991,1994,NA,NA,NA,0,0,NA
100018305309,542,1989,1991,NA,NA,NA,0,NA,NA
100018045295,542,1977,2000,0,0,0,0,0,0
100020178021,542,1977,1981,0,0,NA,NA,NA,NA
100010301517,542,1977,1982,0,0,NA,NA,NA,NA
100018747833,542,1977,2000,0,0,0,0,0,0
100019423565,542,1986,1990,NA,NA,0,0,NA,NA
100004072458,542,1986,1988,NA,NA,0,0,NA,NA
100015031850,542,1994,2000,NA,NA,NA,NA,0,0
100011671877,542,1990,2000,NA,NA,NA,0,0,0
100016331394,542,1987,1994,NA,NA,0,0,0,NA
100004028510,542,1999,2000,NA,NA,NA,NA,NA,0
100007652855,542,1977,2000,0,0,0,0,1,1
100019591545,542,1977,2000,0,0,1,1,1,1
100003278151,542,1977,1977,0,NA,NA,NA,NA,NA
100006467011,542,1978,2000,NA,0,0,0,0,0
100001758508,542,1977,1977,0,NA,NA,NA,NA,NA
100011575983,542,1993,2000,NA,NA,NA,NA,0,0
100007189039,542,1977,1981,0,0,NA,NA,NA,NA
100011505184,542,1977,1982,0,0,NA,NA,NA,NA
100013158695,542,1996,1997,NA,NA,NA,NA,0,NA
100012067082,542,1977,1980,0,0,NA,NA,NA,NA
100004544364,542,1977,1982,0,0,NA,NA,NA,NA
100014393206,542,1982,1984,NA,0,0,NA,NA,NA
100014207603,542,1983,1984,NA,NA,1,NA,NA,NA
100000632187,542,1978,1980,NA,0,NA,NA,NA,NA
100001819773,542,1985,1987,NA,NA,0,NA,NA,NA
100017920557,542,1987,1991,NA,NA,0,0,NA,NA
100019563651,542,1991,2000,NA,NA,NA,0,0,0
100007906282,542,1988,2000,NA,NA,NA,0,0,0
100016329453,542,1984,2000,NA,NA,0,0,0,0
100006866497,542,1999,2000,NA,NA,NA,NA,NA,0
100013875367,542,1980,1986,NA,0,0,NA,NA,NA
100008298407,542,1977,1977,0,NA,NA,NA,NA,NA
100019849520,542,1977,1977,0,NA,NA,NA,NA,NA
100020056337,542,1977,1985,0,0,0,NA,NA,NA
100000167817,542,1989,1994,NA,NA,NA,0,0,NA
100020862005,542,1982,1986,NA,0,0,NA,NA,NA
100019825349,542,1995,2000,NA,NA,NA,NA,0,0
100015693006,542,1977,1989,0,0,0,0,NA,NA
100010364238,542,1987,2000,NA,NA,1,1,1,1
100012104333,542,1997,2000,NA,NA,NA,NA,0,0
100010176727,542,1977,1987,0,0,0,NA,NA,NA
100010252349,542,1977,1985,0,0,0,NA,NA,NA
100019586655,542,1991,1993,NA,NA,NA,0,0,NA
100002193510,542,1990,1993,NA,NA,NA,0,0,NA
100004740920,542,1978,1992,NA,0,0,0,NA,NA
100008233243,542,1996,2000,NA,NA,NA,NA,0,0
100007650898,542,1996,1998,NA,NA,NA,NA,0,0
100010893723,542,1993,2000,NA,NA,NA,NA,0,0
100009598178,542,1998,2000,NA,NA,NA,NA,NA,0
100002452010,542,1977,1985,0,0,0,NA,NA,NA
100001241864,542,1986,1990,NA,NA,0,0,NA,NA
100000116726,542,1981,1992,NA,0,0,0,NA,NA
100019725842,542,1998,2000,NA,NA,NA,NA,NA,0
100005724975,542,1987,1988,NA,NA,0,0,NA,NA
100004678651,542,1980,1985,NA,0,0,NA,NA,NA
100016981336,542,1983,1985,NA,NA,0,NA,NA,NA
100001416573,542,1996,1997,NA,NA,NA,NA,0,NA
100007511404,542,1997,2000,NA,NA,NA,NA,0,0
100016436121,542,1987,2000,NA,NA,1,1,1,1
100009699166,542,1984,2000,NA,NA,0,0,0,0
100005263807,542,1982,1990,NA,1,1,1,NA,NA
100001442923,542,1977,1981,0,0,NA,NA,NA,NA
100013734579,542,1990,2000,NA,NA,NA,0,0,0
100002973932,542,1981,1987,NA,0,0,NA,NA,NA
100014674438,542,1977,1987,0,0,0,NA,NA,NA
100001085355,542,1985,1988,NA,NA,0,0,NA,NA
100009874142,542,1977,1983,0,0,0,NA,NA,NA
100015201143,542,1977,1981,0,0,NA,NA,NA,NA
100000748046,542,1977,1990,0,0,0,0,NA,NA
100017775789,542,1977,1985,0,0,0,NA,NA,NA
100019622485,542,1984,1987,NA,NA,1,NA,NA,NA
100010365636,542,1982,1983,NA,0,0,NA,NA,NA
100005700108,542,1982,1988,NA,0,0,0,NA,NA
100003381464,542,1977,1984,0,0,0,NA,NA,NA
100004826065,542,1993,1999,NA,NA,NA,NA,1,1
100013078904,542,1990,1992,NA,NA,NA,0,NA,NA
100017114341,542,1982,2000,NA,0,0,0,0,0
100019170088,542,1988,1995,NA,NA,NA,1,0,NA
100017443533,542,1990,1993,NA,NA,NA,0,0,NA
100008130489,542,1988,2000,NA,NA,NA,0,0,0
100004575500,542,1977,2000,0,0,0,0,0,0
100010970492,542,1977,1984,0,0,0,NA,NA,NA
100020057182,542,1977,1998,0,0,0,0,0,0
100000345892,542,1987,1991,NA,NA,0,0,NA,NA
100013716266,542,1989,1995,NA,NA,NA,0,0,NA
100018306509,542,1977,1980,0,0,NA,NA,NA,NA
100010561478,542,1978,1986,NA,0,0,NA,NA,NA
100015647158,542,1979,1980,NA,0,NA,NA,NA,NA
100005988712,542,1979,1992,NA,0,0,0,NA,NA
100000877781,542,1977,1983,0,0,0,NA,NA,NA
100002108797,542,1977,1979,0,0,NA,NA,NA,NA
100007017814,542,1985,2000,NA,NA,0,0,0,0
100016543165,542,1981,1984,NA,0,0,NA,NA,NA
100014822567,542,1991,2000,NA,NA,NA,1,1,1
100013439825,542,1985,1988,NA,NA,0,0,NA,NA
100007273845,542,1997,2000,NA,NA,NA,NA,0,0
100003345172,542,1977,1983,0,0,0,NA,NA,NA
100003325438,542,1977,1982,0,0,NA,NA,NA,NA
100015548599,542,1989,1991,NA,NA,NA,0,NA,NA
100010547563,542,1987,1989,NA,NA,0,0,NA,NA
100015012805,542,1986,1995,NA,NA,1,1,1,NA
100016977317,542,1989,2000,NA,NA,NA,0,0,0
100009424008,542,1994,2000,NA,NA,NA,NA,0,0
100007255384,542,1996,1997,NA,NA,NA,NA,0,NA
100016612893,542,1977,1982,0,0,NA,NA,NA,NA
100004088226,542,1977,2000,0,0,0,0,1,1
100014114742,542,1985,2000,NA,NA,1,1,1,1
100008756650,542,1989,2000,NA,NA,NA,0,0,0
100020719588,542,1977,1980,0,0,NA,NA,NA,NA
100011819594,542,1979,1981,NA,0,NA,NA,NA,NA
100011373699,542,1977,1986,0,0,0,NA,NA,NA
100002488473,542,1977,2000,0,0,0,0,0,0
100013308151,542,1979,1989,NA,0,0,0,NA,NA
100020817152,542,1978,2000,NA,0,0,0,0,0
100006162578,542,1987,1988,NA,NA,0,0,NA,NA
100007991615,542,1977,1994,0,0,0,0,0,NA
100018120624,542,1989,1998,NA,NA,NA,0,0,0
100018540411,542,1991,1992,NA,NA,NA,0,NA,NA
100017694095,542,1990,2000,NA,NA,NA,0,0,0
100010949450,542,1977,1982,0,0,NA,NA,NA,NA
100014932810,542,1996,2000,NA,NA,NA,NA,0,0
100011599231,542,1994,1995,NA,NA,NA,NA,0,NA
100001821245,542,1977,1983,0,0,0,NA,NA,NA
100020268673,542,1997,2000,NA,NA,NA,NA,0,0
100018202511,542,1985,2000,NA,NA,1,1,1,1
100003908753,542,1997,2000,NA,NA,NA,NA,0,0
100021048027,542,1983,1984,NA,NA,0,NA,NA,NA
100005744055,542,1977,1977,0,NA,NA,NA,NA,NA
100006100294,542,1979,2000,NA,0,0,0,0,0
100004114488,542,1987,1993,NA,NA,0,0,0,NA
100014801123,542,1977,1977,0,NA,NA,NA,NA,NA
100014219794,542,2000,2000,NA,NA,NA,NA,NA,0
100013455292,542,1977,1985,0,0,0,NA,NA,NA
100012097788,542,1998,2000,NA,NA,NA,NA,NA,0
100012327842,542,1977,1980,0,0,NA,NA,NA,NA
100016473257,542,1987,2000,NA,NA,0,0,0,0
100020601473,542,1977,1979,0,0,NA,NA,NA,NA
100020053424,542,1983,1986,NA,NA,0,NA,NA,NA
100008487338,542,1982,1989,NA,0,0,0,NA,NA
100016840881,542,1997,1998,NA,NA,NA,NA,0,0
100015392952,542,1977,1984,0,0,0,NA,NA,NA
100017554307,542,1977,1981,0,0,NA,NA,NA,NA
100004442174,542,1985,1992,NA,NA,0,0,NA,NA
100009668435,542,1998,2000,NA,NA,NA,NA,NA,0
100020542751,542,1988,1995,NA,NA,NA,0,0,NA
100011656562,542,1977,1981,0,0,NA,NA,NA,NA
100011659444,542,1977,1986,0,0,0,NA,NA,NA
100012719362,542,1987,1988,NA,NA,0,0,NA,NA
100001437463,542,1979,1995,NA,0,0,0,0,NA
100014221234,542,1977,1979,0,0,NA,NA,NA,NA
100016159502,542,1977,1979,0,0,NA,NA,NA,NA
100009822718,542,1989,1994,NA,NA,NA,0,0,NA
100012733115,542,1977,1977,0,NA,NA,NA,NA,NA
100000808794,542,1990,2000,NA,NA,NA,0,0,0
100008204324,542,1980,1984,NA,0,0,NA,NA,NA
100014541617,542,1978,1979,NA,0,NA,NA,NA,NA
100005736953,542,1977,1978,1,1,NA,NA,NA,NA
100015303948,542,1977,1992,0,0,0,0,NA,NA
100004502389,542,1992,2000,NA,NA,NA,0,0,0
100014435489,542,1997,2000,NA,NA,NA,NA,0,0
100001405670,542,1998,2000,NA,NA,NA,NA,NA,0
100018432991,542,1990,2000,NA,NA,NA,0,0,0
100001703801,542,1977,1978,0,0,NA,NA,NA,NA
100000712873,542,1990,1996,NA,NA,NA,0,0,NA
100018163595,542,1994,1997,NA,NA,NA,NA,0,NA
100013145855,542,1991,2000,NA,NA,NA,0,0,0
100009166714,542,1985,2000,NA,NA,0,1,1,1
100000603355,542,1994,2000,NA,NA,NA,NA,0,0
100009004185,542,1992,1997,NA,NA,NA,0,0,NA
100002793246,542,1977,2000,1,1,1,1,1,1
100003233516,542,1983,2000,NA,NA,0,0,0,0
100018119521,542,1987,1998,NA,NA,0,0,0,0
100007947655,542,1980,1989,NA,0,0,0,NA,NA
100001406753,542,1988,1990,NA,NA,NA,0,NA,NA
100014683730,542,1993,2000,NA,NA,NA,NA,1,1
100016274409,542,1995,1996,NA,NA,NA,NA,0,NA
100000727515,542,1999,2000,NA,NA,NA,NA,NA,0
100016401766,542,1997,2000,NA,NA,NA,NA,0,0
100011050661,542,1979,1981,NA,0,NA,NA,NA,NA
100009835979,542,1977,1990,1,1,1,1,NA,NA
100017850415,542,1982,1991,NA,1,1,1,NA,NA
100014483858,542,1977,1978,0,0,NA,NA,NA,NA
100004124454,542,1977,1988,0,0,0,0,NA,NA
100000813673,542,1977,1977,0,NA,NA,NA,NA,NA
100008822880,542,1997,1999,NA,NA,NA,NA,0,0
100004508502,542,1990,1992,NA,NA,NA,0,NA,NA
100008237962,542,1993,2000,NA,NA,NA,NA,0,0
100019311190,542,1987,2000,NA,NA,1,0,0,0
100009437978,542,1994,2000,NA,NA,NA,NA,0,0
100004571289,542,1977,1987,0,0,0,NA,NA,NA
100019932600,542,1995,2000,NA,NA,NA,NA,0,0
100007226882,542,1986,1990,NA,NA,1,1,NA,NA
100002535097,542,1991,2000,NA,NA,NA,0,0,0
100010076294,542,1994,2000,NA,NA,NA,NA,0,0
100017045840,542,1999,2000,NA,NA,NA,NA,NA,1
100004154065,542,1998,1999,NA,NA,NA,NA,NA,0
100012723059,542,1990,1996,NA,NA,NA,0,0,NA
100007830061,542,1977,1977,0,NA,NA,NA,NA,NA
100019401631,542,1996,2000,NA,NA,NA,NA,0,0
100003895992,542,1998,2000,NA,NA,NA,NA,NA,0
100008443511,542,1977,1981,0,0,NA,NA,NA,NA
100014803633,542,1977,1978,0,0,NA,NA,NA,NA
100015305670,542,1977,1998,0,0,0,0,0,1
100001551332,542,1997,1998,NA,NA,NA,NA,0,0
100010425688,542,1979,1996,NA,0,0,0,0,NA
100016806102,542,1997,1998,NA,NA,NA,NA,0,0
100007332805,542,1985,1988,NA,NA,0,0,NA,NA
100014289822,542,1995,2000,NA,NA,NA,NA,0,0
100013374575,542,1999,2000,NA,NA,NA,NA,NA,0
100016726944,542,1992,1996,NA,NA,NA,0,0,NA
100020018971,542,1984,2000,NA,NA,0,0,0,0
100017628704,542,1983,1988,NA,NA,0,0,NA,NA
100020580356,542,1979,1982,NA,0,NA,NA,NA,NA
100011593987,542,1977,1981,0,0,NA,NA,NA,NA
100018708433,542,1977,1995,0,0,0,0,0,NA
100018208095,542,1977,1984,0,0,0,NA,NA,NA
100004381641,542,1978,1985,NA,0,0,NA,NA,NA
100008211606,542,1989,1990,NA,NA,NA,0,NA,NA
100015656864,542,1977,1981,0,0,NA,NA,NA,NA
100001551713,542,1988,1992,NA,NA,NA,0,NA,NA
100009879778,542,1983,1986,NA,NA,1,NA,NA,NA
100005661117,542,1977,1984,0,0,0,NA,NA,NA
100000062658,542,1989,1991,NA,NA,NA,0,NA,NA
100008060558,542,1998,2000,NA,NA,NA,NA,NA,0
100020820284,542,1987,1988,NA,NA,0,0,NA,NA
100003320772,542,1991,1993,NA,NA,NA,0,0,NA
100013930846,542,1982,1988,NA,0,0,0,NA,NA
100001298170,542,1992,2000,NA,NA,NA,0,0,0
100009744196,542,1983,1987,NA,NA,0,NA,NA,NA
100014825555,542,1990,1993,NA,NA,NA,0,0,NA
100012033073,542,1986,1989,NA,NA,0,0,NA,NA
100004387030,542,1984,2000,NA,NA,0,0,0,0
100006894049,542,1999,2000,NA,NA,NA,NA,NA,1
100000196013,542,1977,1978,0,0,NA,NA,NA,NA
100008699222,542,1977,1978,0,0,NA,NA,NA,NA
100009717770,542,1998,2000,NA,NA,NA,NA,NA,0
100015329805,542,1977,1982,0,0,NA,NA,NA,NA
100003741226,542,1993,2000,NA,NA,NA,NA,0,0
100014376581,542,1981,1992,NA,0,0,0,NA,NA
100008805609,542,1999,2000,NA,NA,NA,NA,NA,0
100009805747,542,1977,1989,0,0,0,0,NA,NA
100016717884,542,1977,1977,0,NA,NA,NA,NA,NA
100020553465,542,2000,2000,NA,NA,NA,NA,NA,0
100004551456,542,1996,1999,NA,NA,NA,NA,0,0
100000929213,542,1999,2000,NA,NA,NA,NA,NA,0
100013950363,542,2000,2000,NA,NA,NA,NA,NA,0
100003307554,542,1983,1984,NA,NA,0,NA,NA,NA
100008721249,542,1988,1998,NA,NA,NA,0,0,0
100002885357,542,1981,1983,NA,0,0,NA,NA,NA
100008710025,542,1978,2000,NA,1,1,1,1,1
100008642004,542,1989,1999,NA,NA,NA,0,0,0
100001255243,542,2000,2000,NA,NA,NA,NA,NA,0
100008965593,542,1980,1982,NA,0,NA,NA,NA,NA
100001787618,542,1980,2000,NA,0,0,0,0,1
100004174330,542,1988,1992,NA,NA,NA,0,NA,NA
100018993315,542,1977,1978,0,0,NA,NA,NA,NA
100005284473,542,1986,1991,NA,NA,1,1,NA,NA
100017779742,542,1977,1979,0,0,NA,NA,NA,NA
100007959623,542,1988,1989,NA,NA,NA,0,NA,NA
100009097921,542,1998,2000,NA,NA,NA,NA,NA,0
100008282242,542,1999,2000,NA,NA,NA,NA,NA,0
100014039244,542,1977,1983,0,0,0,NA,NA,NA
100000369615,542,1992,1997,NA,NA,NA,0,0,NA
100014940740,542,1981,1985,NA,0,0,NA,NA,NA
100006219348,542,1993,2000,NA,NA,NA,NA,0,0
100019335556,542,1996,1997,NA,NA,NA,NA,0,NA
100003220064,542,1981,1987,NA,1,1,NA,NA,NA
100003778765,542,1977,1993,0,0,0,0,0,NA
100002501862,542,1977,1981,0,0,NA,NA,NA,NA
100016199721,542,1984,1985,NA,NA,0,NA,NA,NA
100006354267,542,1998,1999,NA,NA,NA,NA,NA,1
100008863225,542,1977,1981,0,0,NA,NA,NA,NA
100003026325,542,1977,1978,0,0,NA,NA,NA,NA
100009040071,542,1981,1986,NA,0,0,NA,NA,NA
100008384281,542,1977,1985,0,0,0,NA,NA,NA
100005163866,542,1987,1989,NA,NA,0,0,NA,NA
100019884991,542,1977,1991,0,0,0,0,NA,NA
100010354795,542,1981,1996,NA,0,0,0,0,NA
100005572980,542,1981,2000,NA,0,0,0,0,0
100010641855,542,1988,2000,NA,NA,NA,1,0,0
100005749608,542,1995,2000,NA,NA,NA,NA,0,0
100001758599,542,1977,1980,0,0,NA,NA,NA,NA
100000779514,542,1977,1979,1,1,NA,NA,NA,NA
100011471333,542,1980,2000,NA,1,1,1,1,1
100010630973,542,1996,2000,NA,NA,NA,NA,0,0
